58237	1785609337-KTP2	305	1	20	26	6	0	0	0	2
58238	1785609337-KTP2	310	1	29	8	4	0	0	0	0
58239	1785609337-KTP2	317	1	5	27	1	0	0	0	1
58240	1785609337-KTP2	330	1	12	17	5	0	0	0	3
58241	1785609337-KTP2	332	1	20	31	1	0	0	0	3
58242	1785609337-KTP2	338	1	16	14	0	1	0	0	4
58243	1785609337-KTP2	342	1	16	29	4	0	0	0	1
58244	1785609337-KTP2	348	1	34	16	2	0	0	0	6
58245	1785609337-KTP2	350	1	13	25	3	0	0	0	3
58249	1785609337-KTP2	289	2	38	18	3	0	0	6212	6
58250	1785609337-KTP2	300	2	29	20	4	1	0	4268	2
58251	1785609337-KTP2	304	2	15	23	2	0	0	2200	3
58252	1785609337-KTP2	305	2	17	33	3	0	0	2644	2
58253	1785609337-KTP2	310	2	38	5	2	0	0	5289	6
58254	1785609337-KTP2	317	2	10	30	2	0	0	2349	1
58255	1785609337-KTP2	330	2	23	19	13	1	0	4711	3
58256	1785609337-KTP2	332	2	17	37	3	1	0	3946	2
58257	1785609337-KTP2	338	2	23	20	6	1	0	3499	3
58258	1785609337-KTP2	342	2	21	28	6	1	0	4647	1
58259	1785609337-KTP2	348	2	29	21	3	0	0	5352	2
58260	1785609337-KTP2	350	2	19	25	0	0	0	2509	0
58264	1785609337-KTP2	289	0	61	36	7	0	0	6212	6
58265	1785609337-KTP2	300	0	60	33	8	1	0	4268	6
58266	1785609337-KTP2	304	0	37	40	3	1	0	2200	10
58267	1785609337-KTP2	305	0	37	59	9	0	0	2644	4
58268	1785609337-KTP2	310	0	67	13	6	0	0	5289	6
58269	1785609337-KTP2	317	0	15	57	3	0	0	2349	2
58270	1785609337-KTP2	330	0	35	36	18	1	0	4711	6
58271	1785609337-KTP2	332	0	37	68	4	1	0	3946	5
58272	1785609337-KTP2	338	0	39	34	6	2	0	3499	7
58273	1785609337-KTP2	342	0	37	57	10	1	0	4647	2
58274	1785609337-KTP2	348	0	63	37	5	0	0	5352	8
58275	1785609337-KTP2	350	0	32	50	3	0	0	2509	3
58279	1785609454-KTP1	288	1	12	25	1	1	0	2183	0
58280	1785609454-KTP1	290	1	16	30	0	1	0	3199	2
58281	1785609454-KTP1	296	1	20	24	2	0	0	3064	2
58282	1785609454-KTP1	299	1	17	20	1	0	0	2936	0
58283	1785609454-KTP1	309	1	23	26	7	0	0	3833	0
58284	1785609454-KTP1	315	1	23	20	4	3	0	5030	2
58285	1785609454-KTP1	316	1	38	10	3	1	0	6072	2
58286	1785609454-KTP1	319	1	13	19	4	3	0	4429	4
58287	1785609454-KTP1	321	1	26	23	2	4	0	5455	2
58288	1785609454-KTP1	334	1	13	23	1	1	0	2383	2
58289	1785609454-KTP1	336	1	27	14	5	1	0	3856	0
58290	1785609454-KTP1	343	1	21	15	0	0	0	2892	1
58294	1785609454-KTP1	288	2	26	27	7	1	0	3917	1
58295	1785609454-KTP1	290	2	23	22	0	0	0	3296	0
58296	1785609454-KTP1	296	2	21	28	2	1	0	4019	5
58297	1785609454-KTP1	299	2	16	22	1	1	0	2913	0
58298	1785609454-KTP1	309	2	19	28	5	0	0	3002	4
58299	1785609454-KTP1	315	2	32	24	1	1	0	5435	4
58300	1785609454-KTP1	316	2	37	17	3	1	0	5627	0
58301	1785609454-KTP1	319	2	22	25	3	1	0	3883	0
58302	1785609454-KTP1	321	2	14	27	2	0	0	2888	2
58303	1785609454-KTP1	334	2	20	15	1	1	0	2966	2
58304	1785609454-KTP1	336	2	18	19	1	0	0	2612	2
58305	1785609454-KTP1	343	2	19	13	2	1	0	3145	0
58309	1785609454-KTP1	288	0	38	52	8	2	0	6100	1
58310	1785609454-KTP1	290	0	39	52	0	1	0	6495	2
58311	1785609454-KTP1	296	0	41	52	4	1	0	7083	7
58312	1785609454-KTP1	299	0	33	42	2	1	0	5849	0
58313	1785609454-KTP1	309	0	42	54	12	0	0	6835	4
58314	1785609454-KTP1	315	0	55	44	5	4	0	10465	6
58315	1785609454-KTP1	316	0	75	27	6	2	0	11699	2
58316	1785609454-KTP1	319	0	35	44	7	4	0	8312	4
58317	1785609454-KTP1	321	0	40	50	4	4	0	8343	4
58318	1785609454-KTP1	334	0	33	38	2	2	0	5349	4
58319	1785609454-KTP1	336	0	45	33	6	1	0	6468	2
58320	1785609454-KTP1	343	0	40	28	2	1	0	6037	1
58324	1785609569-KTP5	292	1	30	21	3	0	0	4492	0
58325	1785609569-KTP5	293	1	22	15	3	0	0	3729	2
58326	1785609569-KTP5	294	1	23	17	1	0	0	3612	1
58327	1785609569-KTP5	295	1	16	15	4	0	0	2497	3
58328	1785609569-KTP5	301	1	23	19	2	0	0	4199	1
58329	1785609569-KTP5	306	1	9	22	3	1	0	2659	3
58330	1785609569-KTP5	308	1	20	16	2	0	0	3576	0
58331	1785609569-KTP5	311	1	20	22	2	0	0	3543	6
58332	1785609569-KTP5	326	1	18	25	8	1	0	3978	2
58333	1785609569-KTP5	331	1	19	24	7	3	0	4407	2
58334	1785609569-KTP5	345	1	15	21	6	1	0	2693	1
58335	1785609569-KTP5	351	1	16	14	3	0	0	3575	5
58339	1785609569-KTP5	292	2	30	22	4	1	0	5466	3
58340	1785609569-KTP5	293	2	24	20	3	0	0	4221	4
58341	1785609569-KTP5	294	2	17	19	3	0	0	2751	8
58342	1785609569-KTP5	295	2	21	19	2	0	0	3290	0
58343	1785609569-KTP5	301	2	25	26	0	1	0	3300	5
58344	1785609569-KTP5	306	2	7	22	3	0	0	1498	2
58345	1785609569-KTP5	308	2	31	16	4	0	0	4936	4
58346	1785609569-KTP5	311	2	26	21	4	0	0	4323	5
58347	1785609569-KTP5	326	2	26	26	8	0	0	3297	4
58348	1785609569-KTP5	331	2	19	19	2	0	0	2962	3
58349	1785609569-KTP5	345	2	15	25	4	1	0	2098	0
58350	1785609569-KTP5	351	2	12	18	1	0	0	2118	2
58354	1785609569-KTP5	292	0	60	43	7	1	0	9958	3
58355	1785609569-KTP5	293	0	46	35	6	0	0	7950	6
58356	1785609569-KTP5	294	0	40	36	4	0	0	6363	9
58357	1785609569-KTP5	295	0	37	34	6	0	0	5787	3
58358	1785609569-KTP5	301	0	48	45	2	1	0	7499	6
58359	1785609569-KTP5	306	0	16	44	6	1	0	4157	5
58360	1785609569-KTP5	308	0	51	32	6	0	0	8512	4
58361	1785609569-KTP5	311	0	46	43	6	0	0	7866	11
58362	1785609569-KTP5	326	0	44	51	16	1	0	7275	6
58363	1785609569-KTP5	331	0	38	43	9	3	0	7369	5
58364	1785609569-KTP5	345	0	30	46	10	2	0	4791	1
58365	1785609569-KTP5	351	0	28	32	4	0	0	5693	7
58369	1785609602-KTP4	291	1	30	17	11	0	0	4918	4
58370	1785609602-KTP4	297	1	13	27	1	0	0	2211	2
58371	1785609602-KTP4	307	1	20	32	4	3	0	3921	2
58372	1785609602-KTP4	313	1	27	12	5	0	0	5722	5
58373	1785609602-KTP4	314	1	21	19	6	0	0	4652	1
58374	1785609602-KTP4	320	1	27	9	4	0	0	4705	3
58375	1785609602-KTP4	323	1	25	17	5	0	0	4926	4
58376	1785609602-KTP4	327	1	28	18	11	1	0	5456	2
58377	1785609602-KTP4	340	1	12	18	2	2	0	2358	2
58378	1785609602-KTP4	344	1	12	26	2	0	0	2011	1
58379	1785609602-KTP4	346	1	19	22	2	0	0	3135	1
58380	1785609602-KTP4	352	1	16	33	3	1	0	3534	4
58384	1785609602-KTP4	291	2	31	17	3	0	0	4879	2
58385	1785609602-KTP4	297	2	25	27	0	1	0	3863	5
58386	1785609602-KTP4	307	2	16	36	5	0	0	2894	2
58387	1785609602-KTP4	313	2	19	16	2	0	0	3227	2
58388	1785609602-KTP4	314	2	17	22	1	0	0	3234	0
58389	1785609602-KTP4	320	2	22	11	2	0	0	3146	0
58390	1785609602-KTP4	323	2	39	21	3	0	0	5914	3
58391	1785609602-KTP4	327	2	44	16	4	0	0	6650	4
58392	1785609602-KTP4	340	2	12	22	3	1	0	1834	0
58393	1785609602-KTP4	344	2	14	30	2	1	0	1968	0
58394	1785609602-KTP4	346	2	18	25	2	0	0	2741	2
58395	1785609602-KTP4	352	2	18	32	0	0	0	2912	2
58399	1785609602-KTP4	291	0	61	34	14	0	0	9797	6
58400	1785609602-KTP4	297	0	38	54	1	1	0	6074	7
58401	1785609602-KTP4	307	0	36	68	9	3	0	6815	4
58402	1785609602-KTP4	313	0	46	28	7	0	0	8949	7
58403	1785609602-KTP4	314	0	38	41	7	0	0	7886	1
58404	1785609602-KTP4	320	0	49	20	6	0	0	7851	3
58405	1785609602-KTP4	323	0	64	38	8	0	0	10840	7
58406	1785609602-KTP4	327	0	72	34	15	1	0	12106	6
58407	1785609602-KTP4	340	0	24	40	5	3	0	4192	2
58408	1785609602-KTP4	344	0	26	56	4	1	0	3979	1
58409	1785609602-KTP4	346	0	37	47	4	0	0	5876	3
58410	1785609602-KTP4	352	0	34	65	3	1	0	6446	6
58414	1785609594-KTP3	298	1	31	18	3	0	0	4616	2
58415	1785609594-KTP3	312	1	14	17	1	0	0	2476	2
58416	1785609594-KTP3	318	1	17	21	8	0	0	2171	1
58417	1785609594-KTP3	322	1	21	27	4	1	0	4368	4
58418	1785609594-KTP3	324	1	18	20	3	0	0	4354	4
58419	1785609594-KTP3	325	1	19	18	4	0	0	3976	2
58420	1785609594-KTP3	328	1	13	17	2	1	0	2675	2
58421	1785609594-KTP3	333	1	15	16	7	0	0	3315	3
58422	1785609594-KTP3	335	1	27	18	4	0	0	4804	1
58423	1785609594-KTP3	337	1	27	18	4	0	0	5008	2
58424	1785609594-KTP3	341	1	15	22	6	0	0	2776	0
58425	1785609594-KTP3	347	1	12	17	1	0	0	2551	2
58429	1785609594-KTP3	298	2	20	24	6	1	0	3817	0
58430	1785609594-KTP3	312	2	18	22	0	0	0	2736	4
58431	1785609594-KTP3	318	2	27	21	6	0	0	3897	1
58432	1785609594-KTP3	322	2	9	31	2	1	0	2182	4
58433	1785609594-KTP3	324	2	23	23	2	0	0	3443	1
58434	1785609594-KTP3	325	2	16	21	6	1	0	3421	6
58435	1785609594-KTP3	328	2	21	16	0	1	0	3079	6
58436	1785609594-KTP3	333	2	24	14	7	0	0	2999	0
58437	1785609594-KTP3	335	2	27	15	2	0	0	4099	6
58438	1785609594-KTP3	337	2	21	20	3	0	0	3990	4
58439	1785609594-KTP3	341	2	16	17	1	0	0	2506	0
58440	1785609594-KTP3	347	2	22	20	1	0	0	3820	1
58444	1785609594-KTP3	298	0	51	42	9	1	0	8433	2
58445	1785609594-KTP3	312	0	32	39	1	0	0	5212	6
58446	1785609594-KTP3	318	0	44	42	14	0	0	6068	2
58447	1785609594-KTP3	322	0	30	58	6	2	0	6550	8
58448	1785609594-KTP3	324	0	41	43	5	0	0	7797	5
58449	1785609594-KTP3	325	0	35	39	10	1	0	7397	8
58450	1785609594-KTP3	328	0	34	33	2	2	0	5754	8
58451	1785609594-KTP3	333	0	39	30	14	0	0	6314	3
58452	1785609594-KTP3	335	0	54	33	6	0	0	8903	7
58453	1785609594-KTP3	337	0	48	38	7	0	0	8998	6
58454	1785609594-KTP3	341	0	31	39	7	0	0	5282	0
58455	1785609594-KTP3	347	0	34	37	2	0	0	6371	3
58459	1785613505-KTP4	291	1	1	0	0	0	0	35	0
58460	1785613505-KTP4	301	1	0	1	0	4	0	1200	0
58462	1785613505-KTP4	291	0	1	0	0	0	0	35	0
58463	1785613505-KTP4	301	0	0	1	0	4	0	1200	0
58465	1785613411-KTP5	305	1	21	35	2	0	0	3821	7
58466	1785613411-KTP5	306	1	17	28	1	1	0	2867	11
58467	1785613411-KTP5	308	1	13	26	2	0	0	2177	6
58468	1785613411-KTP5	311	1	43	25	7	0	0	7365	12
58469	1785613411-KTP5	317	1	21	33	4	1	0	4352	4
58470	1785613411-KTP5	326	1	37	27	7	0	0	5175	14
58471	1785613411-KTP5	330	1	27	27	7	0	0	3919	12
58472	1785613411-KTP5	331	1	32	24	1	0	0	5179	10
58473	1785613411-KTP5	332	1	39	31	1	0	0	5220	10
58474	1785613411-KTP5	342	1	28	24	8	0	0	4826	10
58475	1785613411-KTP5	345	1	31	28	7	1	0	5102	9
58476	1785613411-KTP5	350	1	22	23	0	1	0	2828	12
58480	1785613411-KTP5	305	2	28	30	3	0	0	4055	8
58481	1785613411-KTP5	306	2	19	25	1	1	0	2283	12
58482	1785613411-KTP5	308	2	21	26	2	0	0	3103	12
58483	1785613411-KTP5	311	2	29	26	0	1	0	4415	6
58484	1785613411-KTP5	317	2	18	28	1	2	0	3612	13
58485	1785613411-KTP5	326	2	26	26	5	0	0	3453	16
58486	1785613411-KTP5	330	2	34	20	8	0	0	5350	12
58487	1785613411-KTP5	331	2	45	22	6	0	0	7182	9
58488	1785613411-KTP5	332	2	27	30	3	0	0	4566	11
58489	1785613411-KTP5	342	2	28	27	5	3	0	5660	16
58490	1785613411-KTP5	345	2	22	31	5	1	0	2972	10
58491	1785613411-KTP5	350	2	21	27	1	0	0	3103	8
58495	1785613411-KTP5	305	0	49	65	5	0	0	7876	15
58496	1785613411-KTP5	306	0	36	53	2	2	0	5150	23
58497	1785613411-KTP5	308	0	34	52	4	0	0	5280	18
58498	1785613411-KTP5	311	0	72	51	7	1	0	11780	18
58499	1785613411-KTP5	317	0	39	61	5	3	0	7964	17
58500	1785613411-KTP5	326	0	63	53	12	0	0	8628	30
58501	1785613411-KTP5	330	0	61	47	15	0	0	9269	24
58502	1785613411-KTP5	331	0	77	46	7	0	0	12361	19
58503	1785613411-KTP5	332	0	66	61	4	0	0	9786	21
58504	1785613411-KTP5	342	0	56	51	13	3	0	10486	26
58505	1785613411-KTP5	345	0	53	59	12	2	0	8074	19
58506	1785613411-KTP5	350	0	43	50	1	1	0	5931	20
58510	1785613638-KTP2	288	1	19	33	5	1	0	3175	6
58511	1785613638-KTP2	289	1	28	24	1	1	0	5090	4
58512	1785613638-KTP2	290	1	24	28	1	0	0	4242	4
58513	1785613638-KTP2	296	1	30	25	1	0	0	4195	4
58514	1785613638-KTP2	299	1	10	27	0	0	0	1517	7
58515	1785613638-KTP2	300	1	23	23	2	1	0	3735	7
58516	1785613638-KTP2	304	1	32	23	2	2	0	5817	4
58517	1785613638-KTP2	309	1	19	31	8	1	0	3123	8
58518	1785613638-KTP2	310	1	26	9	7	1	0	5273	5
58519	1785613638-KTP2	334	1	21	22	2	0	0	3008	2
58520	1785613638-KTP2	338	1	24	18	4	1	0	3896	7
58521	1785613638-KTP2	348	1	33	26	2	0	0	5313	2
58525	1785613638-KTP2	288	2	16	30	2	1	0	2613	9
58526	1785613638-KTP2	289	2	28	24	1	3	0	4295	12
58527	1785613638-KTP2	290	2	15	29	2	0	0	2841	1
58528	1785613638-KTP2	296	2	17	28	1	0	0	3220	2
58529	1785613638-KTP2	299	2	22	19	3	0	0	3765	10
58530	1785613638-KTP2	300	2	21	20	3	0	0	3265	11
58531	1785613638-KTP2	304	2	32	16	1	0	0	4213	8
58532	1785613638-KTP2	309	2	27	33	3	1	0	4171	11
58533	1785613638-KTP2	310	2	21	19	3	0	0	3513	6
58534	1785613638-KTP2	334	2	24	22	5	1	0	4497	14
58535	1785613638-KTP2	338	2	25	22	7	0	0	3963	8
58536	1785613638-KTP2	348	2	34	20	4	0	0	6700	11
58540	1785613638-KTP2	288	0	35	63	7	2	0	5788	15
58541	1785613638-KTP2	289	0	56	48	2	4	0	9385	16
58542	1785613638-KTP2	290	0	39	57	3	0	0	7083	5
58543	1785613638-KTP2	296	0	47	53	2	0	0	7415	6
58544	1785613638-KTP2	299	0	32	46	3	0	0	5282	17
58545	1785613638-KTP2	300	0	44	43	5	1	0	7000	18
58546	1785613638-KTP2	304	0	64	39	3	2	0	10030	12
58547	1785613638-KTP2	309	0	46	64	11	2	0	7294	19
58548	1785613638-KTP2	310	0	47	28	10	1	0	8786	11
58549	1785613638-KTP2	334	0	45	44	7	1	0	7505	16
58550	1785613638-KTP2	338	0	49	40	11	1	0	7859	15
58551	1785613638-KTP2	348	0	67	46	6	0	0	12013	13
58555	1785613627-KTP4	291	1	32	26	7	1	0	5054	5
58556	1785613627-KTP4	292	1	30	24	5	1	0	4695	8
58557	1785613627-KTP4	293	1	18	22	3	0	0	3043	9
58558	1785613627-KTP4	295	1	17	22	1	4	0	3206	8
58559	1785613627-KTP4	301	1	28	31	1	0	0	4830	4
58560	1785613627-KTP4	302	1	28	26	2	0	0	4661	5
58561	1785613627-KTP4	313	1	22	29	0	0	0	2843	3
58562	1785613627-KTP4	314	1	22	16	3	0	0	3608	11
58563	1785613627-KTP4	320	1	16	17	0	0	0	2261	8
58564	1785613627-KTP4	323	1	33	25	1	1	0	5235	13
58565	1785613627-KTP4	327	1	20	24	7	0	0	3235	7
58566	1785613627-KTP4	351	1	16	20	3	0	0	2270	7
58570	1785613627-KTP4	291	2	26	28	2	0	0	3733	10
58571	1785613627-KTP4	292	2	23	30	7	2	0	4143	7
58572	1785613627-KTP4	293	2	30	25	2	2	0	4257	10
58573	1785613627-KTP4	295	2	16	24	4	0	0	2297	8
58574	1785613627-KTP4	301	2	14	28	2	2	0	2434	13
58575	1785613627-KTP4	302	2	23	31	4	0	0	3737	8
58576	1785613627-KTP4	313	2	29	18	4	0	0	4777	5
58577	1785613627-KTP4	314	2	17	22	3	0	0	3589	12
58578	1785613627-KTP4	320	2	21	15	1	0	0	3158	6
58579	1785613627-KTP4	323	2	28	23	2	0	0	4486	4
58580	1785613627-KTP4	327	2	35	22	3	1	0	4806	9
58581	1785613627-KTP4	351	2	22	18	6	0	0	3087	11
58585	1785613627-KTP4	291	0	58	54	9	1	0	8787	15
58586	1785613627-KTP4	292	0	53	54	12	3	0	8838	15
58587	1785613627-KTP4	293	0	48	47	5	2	0	7300	19
58588	1785613627-KTP4	295	0	33	46	5	4	0	5503	16
58589	1785613627-KTP4	301	0	42	59	3	2	0	7264	17
58590	1785613627-KTP4	302	0	51	57	6	0	0	8398	13
58591	1785613627-KTP4	313	0	51	47	4	0	0	7620	8
58592	1785613627-KTP4	314	0	39	38	6	0	0	7197	23
58593	1785613627-KTP4	320	0	37	32	1	0	0	5419	14
58594	1785613627-KTP4	323	0	61	48	3	1	0	9721	17
58595	1785613627-KTP4	327	0	55	46	10	1	0	8041	16
58596	1785613627-KTP4	351	0	38	38	9	0	0	5357	18
58600	1785613816-KTP1	312	1	35	14	4	0	0	5119	6
58601	1785613816-KTP1	315	1	40	22	3	1	0	6396	9
58602	1785613816-KTP1	316	1	11	21	2	0	0	2211	5
58603	1785613816-KTP1	318	1	22	27	4	1	0	3747	7
58604	1785613816-KTP1	319	1	16	28	1	1	0	2694	4
58605	1785613816-KTP1	321	1	32	29	0	2	0	4818	9
58606	1785613816-KTP1	322	1	15	24	1	0	0	2696	11
58607	1785613816-KTP1	324	1	29	29	1	0	0	4393	6
58608	1785613816-KTP1	325	1	15	30	2	0	0	3146	8
58609	1785613816-KTP1	336	1	26	24	7	0	0	3496	9
58610	1785613816-KTP1	341	1	30	22	4	0	0	4537	9
58611	1785613816-KTP1	343	1	21	22	5	1	0	3075	6
58615	1785613816-KTP1	312	2	18	27	2	0	0	2608	5
58616	1785613816-KTP1	315	2	29	27	7	4	0	6571	12
58617	1785613816-KTP1	316	2	27	18	3	0	0	3807	10
58618	1785613816-KTP1	318	2	24	24	7	0	0	3761	7
58619	1785613816-KTP1	319	2	27	23	4	1	0	4515	10
58620	1785613816-KTP1	321	2	24	27	0	0	0	3592	10
58621	1785613816-KTP1	322	2	20	28	0	0	0	3229	9
58622	1785613816-KTP1	324	2	34	25	3	0	0	5523	8
58623	1785613816-KTP1	325	2	19	31	4	1	0	3502	4
58624	1785613816-KTP1	336	2	33	21	2	0	0	4990	13
58625	1785613816-KTP1	341	2	22	31	6	0	0	3526	8
58626	1785613816-KTP1	343	2	26	21	4	1	0	3834	12
58630	1785613816-KTP1	312	0	53	41	6	0	0	7727	11
58631	1785613816-KTP1	315	0	69	49	10	5	0	12967	21
58632	1785613816-KTP1	316	0	38	39	5	0	0	6018	15
58633	1785613816-KTP1	318	0	46	51	11	1	0	7508	14
58634	1785613816-KTP1	319	0	43	51	5	2	0	7209	14
58635	1785613816-KTP1	321	0	56	56	0	2	0	8410	19
58636	1785613816-KTP1	322	0	35	52	1	0	0	5925	20
58637	1785613816-KTP1	324	0	63	54	4	0	0	9916	14
58638	1785613816-KTP1	325	0	34	61	6	1	0	6648	12
58639	1785613816-KTP1	336	0	59	45	9	0	0	8486	22
58640	1785613816-KTP1	341	0	52	53	10	0	0	8063	17
58641	1785613816-KTP1	343	0	47	43	9	2	0	6909	18
58645	1785613970-KTP3	297	1	17	33	2	1	0	3135	7
58646	1785613970-KTP3	298	1	28	26	3	0	0	4136	9
58647	1785613970-KTP3	307	1	34	35	5	1	0	5321	4
58648	1785613970-KTP3	328	1	25	21	3	0	0	4615	18
58649	1785613970-KTP3	333	1	36	17	10	1	0	4665	14
58650	1785613970-KTP3	335	1	17	24	0	0	0	2173	20
58651	1785613970-KTP3	337	1	32	23	5	0	0	5731	16
58652	1785613970-KTP3	340	1	18	25	5	1	0	2706	5
58653	1785613970-KTP3	344	1	14	29	2	0	0	2862	5
58654	1785613970-KTP3	346	1	22	20	0	0	0	3069	5
58655	1785613970-KTP3	347	1	35	18	6	1	0	5887	16
58656	1785613970-KTP3	352	1	24	31	4	0	0	4525	10
58660	1785613970-KTP3	297	2	20	32	2	0	0	3642	7
58661	1785613970-KTP3	298	2	32	25	3	0	0	5084	8
58662	1785613970-KTP3	307	2	34	42	12	1	0	5451	7
58663	1785613970-KTP3	328	2	32	16	1	1	0	5691	16
58664	1785613970-KTP3	333	2	41	21	3	2	0	5833	17
58665	1785613970-KTP3	335	2	22	26	5	1	0	3461	18
58666	1785613970-KTP3	337	2	38	23	6	1	0	7252	15
58667	1785613970-KTP3	340	2	17	28	2	0	0	2659	4
58668	1785613970-KTP3	344	2	22	31	3	2	0	3537	4
58669	1785613970-KTP3	346	2	13	31	2	0	0	2062	3
58670	1785613970-KTP3	347	2	38	19	6	0	0	6350	16
58671	1785613970-KTP3	352	2	24	39	3	0	0	3866	5
58675	1785613970-KTP3	297	0	37	65	4	1	0	6777	14
58676	1785613970-KTP3	298	0	60	51	6	0	0	9220	17
58677	1785613970-KTP3	307	0	68	77	17	2	0	10772	11
58678	1785613970-KTP3	328	0	57	37	4	1	0	10306	34
58679	1785613970-KTP3	333	0	77	38	13	3	0	10498	31
58680	1785613970-KTP3	335	0	39	50	5	1	0	5634	38
58681	1785613970-KTP3	337	0	70	46	11	1	0	12983	31
58682	1785613970-KTP3	340	0	35	53	7	1	0	5365	9
58683	1785613970-KTP3	344	0	36	60	5	2	0	6399	9
58684	1785613970-KTP3	346	0	35	51	2	0	0	5131	8
58685	1785613970-KTP3	347	0	73	37	12	1	0	12237	32
58686	1785613970-KTP3	352	0	48	70	7	0	0	8391	15
58690	1785622255-KTP4	306	1	19	26	4	0	0	2996	1
58691	1785622255-KTP4	308	1	16	27	2	0	0	2716	2
58692	1785622255-KTP4	311	1	26	30	3	1	0	4337	0
58693	1785622255-KTP4	312	1	37	15	5	1	0	5921	5
58694	1785622255-KTP4	318	1	31	17	4	0	0	4925	0
58695	1785622255-KTP4	322	1	25	25	3	1	0	4535	2
58696	1785622255-KTP4	324	1	28	21	3	0	0	4814	3
58697	1785622255-KTP4	325	1	22	21	3	0	0	3555	6
58698	1785622255-KTP4	326	1	16	36	5	1	0	2038	2
58699	1785622255-KTP4	331	1	26	25	3	1	0	4235	2
58700	1785622255-KTP4	341	1	25	20	1	0	0	3711	1
58701	1785622255-KTP4	345	1	16	24	6	0	0	2540	2
58705	1785622255-KTP4	306	2	20	27	1	0	0	2741	0
58706	1785622255-KTP4	308	2	24	18	2	0	0	3883	2
58707	1785622255-KTP4	311	2	31	26	6	1	0	5720	2
58708	1785622255-KTP4	312	2	28	24	2	0	0	4324	2
58709	1785622255-KTP4	318	2	24	21	8	1	0	3716	6
58710	1785622255-KTP4	322	2	17	28	1	1	0	3640	0
58711	1785622255-KTP4	324	2	29	22	2	0	0	4683	4
58712	1785622255-KTP4	325	2	37	22	4	1	0	6637	6
58713	1785622255-KTP4	326	2	22	28	3	0	0	3918	4
58714	1785622255-KTP4	331	2	18	26	3	1	0	3477	5
58715	1785622255-KTP4	341	2	21	21	1	0	0	3151	2
58716	1785622255-KTP4	345	2	23	31	2	0	0	3379	2
58720	1785622255-KTP4	306	0	39	53	5	0	0	5737	1
58721	1785622255-KTP4	308	0	40	45	4	0	0	6599	4
58722	1785622255-KTP4	311	0	57	56	9	2	0	10057	2
58723	1785622255-KTP4	312	0	65	39	7	1	0	10245	7
58724	1785622255-KTP4	318	0	55	38	12	1	0	8641	6
58725	1785622255-KTP4	322	0	42	53	4	2	0	8175	2
58726	1785622255-KTP4	324	0	57	43	5	0	0	9497	7
58727	1785622255-KTP4	325	0	59	43	7	1	0	10192	12
58728	1785622255-KTP4	326	0	38	64	8	1	0	5956	6
58729	1785622255-KTP4	331	0	44	51	6	2	0	7712	7
58730	1785622255-KTP4	341	0	46	41	2	0	0	6862	3
58731	1785622255-KTP4	345	0	39	55	8	0	0	5919	4
58735	1785622599-KTP1	291	1	21	26	3	0	0	3583	4
58736	1785622599-KTP1	313	1	22	23	2	1	0	4350	5
58737	1785622599-KTP1	314	1	32	20	5	2	0	5666	0
58738	1785622599-KTP1	315	1	20	25	3	2	0	4136	4
58739	1785622599-KTP1	316	1	27	23	2	0	0	3864	6
58740	1785622599-KTP1	319	1	19	30	2	0	0	3391	1
58741	1785622599-KTP1	320	1	23	21	1	0	0	3428	2
58742	1785622599-KTP1	321	1	19	19	2	0	0	3429	4
58743	1785622599-KTP1	323	1	20	24	0	1	0	3220	3
58744	1785622599-KTP1	327	1	32	16	5	1	0	4155	5
58745	1785622599-KTP1	336	1	27	28	2	0	0	3739	3
58746	1785622599-KTP1	343	1	18	25	1	0	0	3413	0
58750	1785622599-KTP1	291	2	20	25	3	1	0	3546	4
58751	1785622599-KTP1	313	2	31	17	4	1	0	5764	4
58752	1785622599-KTP1	314	2	17	17	2	0	0	3539	0
58753	1785622599-KTP1	315	2	19	27	0	0	0	2943	4
58754	1785622599-KTP1	316	2	15	29	2	1	0	3103	4
58755	1785622599-KTP1	319	2	11	26	1	1	0	2811	4
58756	1785622599-KTP1	320	2	26	24	1	0	0	3573	6
58757	1785622599-KTP1	321	2	29	28	1	1	0	4795	3
58758	1785622599-KTP1	323	2	30	21	1	1	0	4944	4
58759	1785622599-KTP1	327	2	29	16	3	1	0	4595	5
58760	1785622599-KTP1	336	2	19	25	4	0	0	2704	4
58761	1785622599-KTP1	343	2	27	18	4	1	0	3235	4
58765	1785622599-KTP1	291	0	41	51	6	1	0	7129	8
58766	1785622599-KTP1	313	0	53	40	6	2	0	10114	9
58767	1785622599-KTP1	314	0	49	37	7	2	0	9205	0
58768	1785622599-KTP1	315	0	39	52	3	2	0	7079	8
58769	1785622599-KTP1	316	0	42	52	4	1	0	6967	10
58770	1785622599-KTP1	319	0	30	56	3	1	0	6202	5
58771	1785622599-KTP1	320	0	49	45	2	0	0	7001	8
58772	1785622599-KTP1	321	0	48	47	3	1	0	8224	7
58773	1785622599-KTP1	323	0	50	45	1	2	0	8164	7
58774	1785622599-KTP1	327	0	61	32	8	2	0	8750	10
58775	1785622599-KTP1	336	0	46	53	6	0	0	6443	7
58776	1785622599-KTP1	343	0	45	43	5	1	0	6648	4
58780	1785622597-KTP2	289	1	25	25	1	2	0	4624	2
58781	1785622597-KTP2	298	1	24	33	3	2	0	4201	4
58782	1785622597-KTP2	300	1	25	18	4	1	0	4581	0
58783	1785622597-KTP2	304	1	27	28	2	0	0	4571	8
