dod-27016	L 08/01/2026 - 14:35:58: "b.   steve<23><STEAM_0:1:24850><Axis>" triggered a "dod_control_point" - "POINT_DONNER_AXISHQ"
dod-27016	L 08/01/2026 - 14:36:02: "b.   тωὶﮐт<25><STEAM_0:0:749715><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:36:06: "iH.vertex<29><STEAM_0:0:16983><Allies>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 14:36:25: Team "Allies" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:36:25: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Allies>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:36:25: "iH.vertex<29><STEAM_0:0:16983><Allies>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:38:29: "iH.kanguhhh?!<21><STEAM_0:0:90794><Allies>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:40:26: "b.   sTarK_ x_0 <3＃77<24><STEAM_0:0:3906550><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:45:10: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Allies>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:45:27: "b.   hey hi <3 dustbin<22><STEAM_0:0:72967><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:46:14: Team "Axis" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:46:14: "b.   sTarK_ x_0 <3＃77<24><STEAM_0:0:3906550><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:46:14: "b.   reptaR<26><STEAM_0:1:68033122><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:46:29: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:46:29: Team "Allies" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:46:29: "iH.kanguhhh?!<21><STEAM_0:0:90794><Allies>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:46:29: "iH.vertex<29><STEAM_0:0:16983><Allies>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:46:55: "iH.kanguhhh?!<21><STEAM_0:0:90794><Allies>" triggered a "dod_control_point" - "POINT_DONNER_AXISHQ"
dod-27016	L 08/01/2026 - 14:47:08: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Allies>" triggered a "dod_control_point" - "POINT_DONNER_ALLIEDHQ"
dod-27016	L 08/01/2026 - 14:47:08: "b.   sTarK_ x_0 <3＃77<24><STEAM_0:0:3906550><Axis>" triggered a "dod_control_point" - "POINT_DONNER_AXISHQ"
dod-27016	L 08/01/2026 - 14:47:13: "b.   reptaR<26><STEAM_0:1:68033122><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:47:13: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 14:47:48: Team "Axis" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:47:48: "b.   steve<23><STEAM_0:1:24850><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:47:48: "b.   e p y o n<27><STEAM_0:1:6758404><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:48:26: Team "Allies" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:48:26: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Allies>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:48:26: "iH.vertex<29><STEAM_0:0:16983><Allies>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:50:34: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:51:50: "b.   e p y o n<27><STEAM_0:1:6758404><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:55:17: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Allies>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:55:56: KTP_HALF_END (matchid "1785609337-KTP2") (map "dod_thunder2") (half "1st")
dod-27016	L 08/01/2026 - 14:56:34: "b.   hey hi <3 dustbin<22><STEAM_0:0:72967><Allies>" triggered a "dod_control_point" - "POINT_DONNER_ALLIEDHQ"
dod-27016	L 08/01/2026 - 14:56:52: "b.   тωὶﮐт<25><STEAM_0:0:749715><Allies>" triggered a "dod_control_point" - "POINT_DONNER_ALLIEDHQ"
dod-27016	L 08/01/2026 - 14:56:58: "iH.kanguhhh?!<21><STEAM_0:0:90794><Axis>" triggered a "dod_control_point" - "POINT_DONNER_ALLIEDHQ"
dod-27016	L 08/01/2026 - 14:57:16: "b.   e p y o n<27><STEAM_0:1:6758404><Allies>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 14:57:17: "iH.kanguhhh?!<21><STEAM_0:0:90794><Axis>" triggered a "dod_control_point" - "POINT_DONNER_AXISHQ"
dod-27016	L 08/01/2026 - 14:57:28: "iH.monday<28><STEAM_0:0:11692441><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:57:29: "iH.monday<28><STEAM_0:0:11692441><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:57:29: KTP_MATCH_START (matchid "1785609337-KTP2") (map "dod_thunder2") (half "2nd half")
dod-27016	L 08/01/2026 - 14:57:44: "iH.kanguhhh?!<21><STEAM_0:0:90794><Axis>" triggered a "dod_control_point" - "POINT_DONNER_AXISHQ"
dod-27016	L 08/01/2026 - 14:57:45: "b.   e p y o n<27><STEAM_0:1:6758404><Allies>" triggered a "dod_control_point" - "POINT_DONNER_ALLIEDHQ"
dod-27016	L 08/01/2026 - 14:57:50: "b.   e p y o n<27><STEAM_0:1:6758404><Allies>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 14:57:50: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 14:58:17: Team "Axis" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:58:17: "iH.hildebrand?<13><STEAM_0:0:10230748><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 14:58:17: "iH.vertex<29><STEAM_0:0:16983><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:01:21: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 15:01:30: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_control_point" - "POINT_DONNER_ALLIEDHQ"
dod-27016	L 08/01/2026 - 15:01:43: "iH.monday<28><STEAM_0:0:11692441><Axis>" triggered a "dod_control_point" - "POINT_DONNER_AXISHQ"
dod-27016	L 08/01/2026 - 15:01:43: "b.   hey hi <3 dustbin<22><STEAM_0:0:72967><Allies>" triggered a "dod_control_point" - "POINT_DONNER_ALLIEDHQ"
dod-27016	L 08/01/2026 - 15:01:47: "iH.kanguhhh?!<21><STEAM_0:0:90794><Axis>" triggered a "dod_control_point" - "POINT_AXISSTREET"
dod-27016	L 08/01/2026 - 15:01:48: "b.   e p y o n<27><STEAM_0:1:6758404><Allies>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 15:02:18: Team "Axis" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:02:18: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:02:18: "iH.hildebrand?<13><STEAM_0:0:10230748><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:02:18: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:05:36: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 15:05:39: "b.   тωὶﮐт<25><STEAM_0:0:749715><Allies>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 15:14:39: Team "Allies" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:14:39: "b.   sTarK_ x_0 <3＃77<24><STEAM_0:0:3906550><Allies>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:14:39: "b.   reptaR<26><STEAM_0:1:68033122><Allies>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:15:34: Team "Axis" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:15:34: "iH.hildebrand?<13><STEAM_0:0:10230748><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:15:34: "iH.monday<28><STEAM_0:0:11692441><Axis>" triggered a "dod_capture_area" - "POINT_DONNER_MAINSTREET"
dod-27016	L 08/01/2026 - 15:16:56: "iH.vertex<29><STEAM_0:0:16983><Axis>" triggered a "dod_control_point" - "POINT_ALLIEDSTREET"
dod-27016	L 08/01/2026 - 15:17:43: KTP_MATCH_END (matchid "1785609337-KTP2") (map "dod_thunder2")
dod-27016	L 08/01/2026 - 15:32:15: "ßℓυ†н | TillJim<30><STEAM_0:0:836459725><Axis>" triggered a "dod_control_point" - "POINT_ANZIO_STREET"
dod-27016	L 08/01/2026 - 15:34:27: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:34:33: "ßℓυ†н | patten<36><STEAM_0:1:93610><Axis>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:35:39: "iH.vertex<31><STEAM_0:0:16983><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:35:53: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:38:41: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:40:16: "iH.vertex<31><STEAM_0:0:16983><Allies>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:40:30: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:41:51: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:42:48: "ßℓυ†н | nicholson<34><STEAM_0:1:64041420><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:43:08: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:43:31: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:43:44: "ßℓυ†н | nicholson<34><STEAM_0:1:64041420><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:44:06: "ßℓυ†н | p12<33><STEAM_0:1:9865547><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:44:14: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:44:35: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Allies>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:44:52: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:44:53: "ßℓυ†н | nicholson<34><STEAM_0:1:64041420><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:45:49: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:46:03: "ßℓυ†н | TillJim<30><STEAM_0:0:836459725><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:46:09: "iH.vertex<31><STEAM_0:0:16983><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:46:18: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:46:39: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:46:40: "ßℓυ†н | TillJim<30><STEAM_0:0:836459725><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:47:03: "iH.hildebrand?<13><STEAM_0:0:10230748><Allies>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:47:04: "iH.hildebrand?<13><STEAM_0:0:10230748><Allies>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:47:05: "iH.hildebrand?<13><STEAM_0:0:10230748><Allies>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:47:06: "iH.hildebrand?<13><STEAM_0:0:10230748><Allies>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:47:14: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:47:23: KTP_MATCH_START (matchid "1785613638-KTP2") (map "dod_lennon5_b1") (half "1st half")
dod-27016	L 08/01/2026 - 15:47:26: "ßℓυ†н | nicholson<34><STEAM_0:1:64041420><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:47:27: "ßℓυ†н | nicholson<34><STEAM_0:1:64041420><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:47:38: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 15:47:39: "ßℓυ†н | patten<36><STEAM_0:1:93610><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 15:47:47: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:48:56: Team "Axis" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:48:56: "ßℓυ†н | TillJim<30><STEAM_0:0:836459725><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:48:56: "ßℓυ†н | incite[bc]<37><STEAM_0:1:51476452><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:49:04: "ßℓυ†н | kroD-<32><STEAM_0:1:443810><Axis>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:49:33: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:50:03: Team "Allies" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:50:03: "iH.kanguhhh?!<35><STEAM_0:0:90794><Allies>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:50:03: "iH.hildebrand?<13><STEAM_0:0:10230748><Allies>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:53:41: Team "Axis" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:53:41: "ßℓυ†н | patten<36><STEAM_0:1:93610><Axis>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:53:41: "ßℓυ†н | incite[bc]<37><STEAM_0:1:51476452><Axis>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:53:47: Team "Allies" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:53:47: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:53:47: "iH.vertex<31><STEAM_0:0:16983><Allies>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:53:51: Team "Allies" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:53:51: "iH.kanguhhh?!<35><STEAM_0:0:90794><Allies>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:53:51: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Allies>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:53:51: "iH.hildebrand?<13><STEAM_0:0:10230748><Allies>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 15:55:36: "ßℓυ†н | kroD-<32><STEAM_0:1:443810><Axis>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:55:54: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:56:41: Team "Axis" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:56:41: "ßℓυ†н | p12<33><STEAM_0:1:9865547><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:56:41: "ßℓυ†н | incite[bc]<37><STEAM_0:1:51476452><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 15:57:20: "ßℓυ†н | incite[bc]<37><STEAM_0:1:51476452><Axis>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:57:56: "iH.hildebrand?<13><STEAM_0:0:10230748><Allies>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:58:44: "ßℓυ†н | incite[bc]<37><STEAM_0:1:51476452><Axis>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:59:06: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 15:59:10: "ßℓυ†н | p12<33><STEAM_0:1:9865547><Axis>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 16:00:02: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 16:00:21: Team "Allies" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:00:21: "iH.monday<28><STEAM_0:0:11692441><Allies>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:00:21: "iH.seanality<16><STEAM_0:1:748805><Allies>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:02:16: Team "Axis" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:02:16: "ßℓυ†н | kroD-<32><STEAM_0:1:443810><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:02:16: "ßℓυ†н | patten<36><STEAM_0:1:93610><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:03:22: Team "Allies" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:03:22: "iH.kanguhhh?!<35><STEAM_0:0:90794><Allies>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:03:22: "iH.vertex<31><STEAM_0:0:16983><Allies>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:06:52: Team "Axis" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:06:52: "ßℓυ†н | TillJim<30><STEAM_0:0:836459725><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:06:52: "ßℓυ†н | nicholson<34><STEAM_0:1:64041420><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:06:59: "ßℓυ†н | p12<33><STEAM_0:1:9865547><Axis>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 16:07:02: Team "Axis" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 16:07:02: "ßℓυ†н | kroD-<32><STEAM_0:1:443810><Axis>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 16:07:02: "ßℓυ†н | patten<36><STEAM_0:1:93610><Axis>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 16:07:02: "iH.kanguhhh?!<35><STEAM_0:0:90794><Allies>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 16:07:37: KTP_HALF_END (matchid "1785613638-KTP2") (map "dod_lennon5_b1") (half "1st")
dod-27016	L 08/01/2026 - 16:08:15: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 16:08:32: "iH.kanguhhh?!<35><STEAM_0:0:90794><Axis>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 16:08:51: "iH.vertex<31><STEAM_0:0:16983><Axis>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 16:09:36: "ßℓυ†н | p12<33><STEAM_0:1:9865547><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 16:09:44: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 16:09:48: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 16:09:49: "iH.hildebrand?<13><STEAM_0:0:10230748><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 16:10:21: KTP_MATCH_START (matchid "1785613638-KTP2") (map "dod_lennon5_b1") (half "2nd half")
dod-27016	L 08/01/2026 - 16:10:23: "iH.s i k <3 n a t<10><STEAM_0:0:2996359><Axis>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 16:10:38: "ßℓυ†н | TillJim<30><STEAM_0:0:836459725><Allies>" triggered a "dod_control_point" - "the cliffs"
dod-27016	L 08/01/2026 - 16:10:38: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_control_point" - "the street"
dod-27016	L 08/01/2026 - 16:10:46: "ßℓυ†н | incite[bc]<37><STEAM_0:1:51476452><Allies>" triggered a "dod_control_point" - "the courtyard"
dod-27016	L 08/01/2026 - 16:11:00: Team "Axis" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:11:00: "iH.kanguhhh?!<35><STEAM_0:0:90794><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:11:00: "iH.seanality<16><STEAM_0:1:748805><Axis>" triggered a "dod_capture_area" - "Well"
dod-27016	L 08/01/2026 - 16:11:03: Team "Allies" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 16:11:03: "ßℓυ†н | kroD-<38><STEAM_0:1:443810><Allies>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 16:11:03: "ßℓυ†н | nicholson<34><STEAM_0:1:64041420><Allies>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 16:11:03: "ßℓυ†н | incite[bc]<37><STEAM_0:1:51476452><Allies>" triggered a "dod_capture_area" - "the alley"
dod-27016	L 08/01/2026 - 16:11:48: Team "Axis" triggered a "dod_capture_area" - "the alley"
